id,province_id,province_code_bnv,province_code_tms,code,name_current,district_code_legacy,district_name_legacy,effective_date,is_merged
1912,21,21,501,50309061,Phường An Thắng,50309,Thị xã Điện Bàn,2025-07-01,False
1913,21,21,501,50309062,Phường Điện Bàn Bắc,50309,Thị xã Điện Bàn,2025-07-01,False
1914,21,21,501,50309063,Xã Điện Bàn Tây,50309,Thị xã Điện Bàn,2025-07-01,False
1915,21,21,501,50309064,Xã Gò Nổi,50309,Thị xã Điện Bàn,2025-07-01,False
1916,21,21,501,50303065,Phường Hội An,50303,Thành phố Hội An,2025-07-01,False
1917,21,21,501,50303066,Phường Hội An Đông,50303,Thành phố Hội An,2025-07-01,False
1918,21,21,501,50303067,Phường Hội An Tây,50303,Thành phố Hội An,2025-07-01,False
1919,21,21,501,50303068,Xã Tân Hiệp,50303,Thành phố Hội An,2025-07-01,False
1920,21,21,501,50307069,Xã Đại Lộc,50307,Huyện Đại Lộc,2025-07-01,False
1921,21,21,501,50307070,Xã Hà Nha,50307,Huyện Đại Lộc,2025-07-01,False
1922,21,21,501,50307071,Xã Thượng Đức,50307,Huyện Đại Lộc,2025-07-01,False
1923,21,21,501,50307072,Xã Vu Gia,50307,Huyện Đại Lộc,2025-07-01,False
1924,21,21,501,50307073,Xã Phú Thuận,50307,Huyện Đại Lộc,2025-07-01,False
1925,21,21,501,50313074,Xã Thạnh Mỹ,50313,Huyện Nam Giang,2025-07-01,False
1926,21,21,501,50313075,Xã Bến Giằng,50313,Huyện Nam Giang,2025-07-01,False
1927,21,21,501,50313076,Xã Nam Giang,50313,Huyện Nam Giang,2025-07-01,False
1928,21,21,501,50313077,Xã Đắc Pring,50313,Huyện Nam Giang,2025-07-01,False
1929,21,21,501,50313078,Xã La Dêê,50313,Huyện Nam Giang,2025-07-01,False
1930,21,21,501,50313079,Xã La Êê,50313,Huyện Nam Giang,2025-07-01,False
1931,21,21,501,50305080,Xã Sông Vàng,50305,Huyện Đông Giang,2025-07-01,False
1932,21,21,501,50305081,Xã Sông Kôn,50305,Huyện Đông Giang,2025-07-01,False
1933,21,21,501,50305082,Xã Đông Giang,50305,Huyện Đông Giang,2025-07-01,False
1934,21,21,501,50305083,Xã Bến Hiên,50305,Huyện Đông Giang,2025-07-01,False
1935,21,21,501,50304084,Xã Avương,50304,Huyện Tây Giang,2025-07-01,False
1936,21,21,501,50304085,Xã Tây Giang,50304,Huyện Tây Giang,2025-07-01,False
1937,21,21,501,50304086,Xã Hùng Sơn,50304,Huyện Tây Giang,2025-07-01,False
1938,21,21,501,50319087,Xã Hiệp Đức,50319,Huyện Hiệp Đức,2025-07-01,False
1939,21,21,501,50319088,Xã Việt An,50319,Huyện Hiệp Đức,2025-07-01,False
1940,21,21,501,50319089,Xã Phước Trà,50319,Huyện Hiệp Đức,2025-07-01,False
1941,21,21,501,50323090,Xã Khâm Đức,50323,Huyện Phước Sơn,2025-07-01,False
1942,21,21,501,50323091,Xã Phước Năng,50323,Huyện Phước Sơn,2025-07-01,False
1943,21,21,501,50323092,Xã Phước Chánh,50323,Huyện Phước Sơn,2025-07-01,False
1944,21,21,501,50323093,Xã Phước Thành,50323,Huyện Phước Sơn,2025-07-01,False
1945,21,21,501,50323094,Xã Phước Hiệp,50323,Huyện Phước Sơn,2025-07-01,False
1946,22,22,505,50501001,Xã Tịnh Khê,50501,Thành phố Quảng Ngãi,2025-07-01,False
1947,22,22,505,50501002,Phường Trương Quang Trọng,50501,Thành phố Quảng Ngãi,2025-07-01,False
1948,22,22,505,50501003,Xã An Phú,50501,Thành phố Quảng Ngãi,2025-07-01,False
1949,22,22,505,50501004,Phường Cẩm Thành,50501,Thành phố Quảng Ngãi,2025-07-01,False
1950,22,22,505,50501005,Phường Nghĩa Lộ,50501,Thành phố Quảng Ngãi,2025-07-01,False
1951,22,22,505,50523006,Phường Trà Câu,50523,Thị xã Đức Phổ,2025-07-01,False
1952,22,22,505,50523007,Xã Nguyễn Nghiêm,50523,Thị xã Đức Phổ,2025-07-01,False
1953,22,22,505,50523008,Phường Đức Phổ,50523,Thị xã Đức Phổ,2025-07-01,False
1954,22,22,505,50523009,Xã Khánh Cường,50523,Thị xã Đức Phổ,2025-07-01,False
1955,22,22,505,50523010,Phường Sa Huỳnh,50523,Thị xã Đức Phổ,2025-07-01,False
1956,22,22,505,50505011,Xã Bình Minh,50505,Huyện Bình Sơn,2025-07-01,False
1957,22,22,505,50505012,Xã Bình Chương,50505,Huyện Bình Sơn,2025-07-01,False
1958,22,22,505,50505013,Xã Bình Sơn,50505,Huyện Bình Sơn,2025-07-01,False
1959,22,22,505,50505014,Xã Vạn Tường,50505,Huyện Bình Sơn,2025-07-01,False
1960,22,22,505,50505015,Xã Đông Sơn,50505,Huyện Bình Sơn,2025-07-01,False
1961,22,22,505,50509016,Xã Trường Giang,50509,Huyện Sơn Tịnh,2025-07-01,False
1962,22,22,505,50509017,Xã Ba Gia,50509,Huyện Sơn Tịnh,2025-07-01,False
1963,22,22,505,50509018,Xã Sơn Tịnh,50509,Huyện Sơn Tịnh,2025-07-01,False
1964,22,22,505,50509019,Xã Thọ Phong,50509,Huyện Sơn Tịnh,2025-07-01,False
1965,22,22,505,50515020,Xã Tư Nghĩa,50515,Huyện Tư Nghĩa,2025-07-01,False
1966,22,22,505,50515021,Xã Vệ Giang,50515,Huyện Tư Nghĩa,2025-07-01,False
1967,22,22,505,50515022,Xã Nghĩa Giang,50515,Huyện Tư Nghĩa,2025-07-01,False
1968,22,22,505,50515023,Xã Trà Giang,50515,Huyện Tư Nghĩa,2025-07-01,False
1969,22,22,505,50517024,Xã Nghĩa Hành,50517,Huyện Nghĩa Hành,2025-07-01,False
1970,22,22,505,50517025,Xã Đình Cương,50517,Huyện Nghĩa Hành,2025-07-01,False
1971,22,22,505,50517026,Xã Thiện Tín,50517,Huyện Nghĩa Hành,2025-07-01,False
1972,22,22,505,50517027,Xã Phước Giang,50517,Huyện Nghĩa Hành,2025-07-01,False
1973,22,22,505,50521028,Xã Long Phụng,50521,Huyện Mộ Đức,2025-07-01,False
1974,22,22,505,50521029,Xã Mỏ Cày,50521,Huyện Mộ Đức,2025-07-01,False
1975,22,22,505,50521030,Xã Mộ Đức,50521,Huyện Mộ Đức,2025-07-01,False
1976,22,22,505,50521031,Xã Lân Phong,50521,Huyện Mộ Đức,2025-07-01,False
1977,22,22,505,50507032,Xã Trà Bồng,50507,Huyện Trà Bồng,2025-07-01,False
1978,22,22,505,50507033,Xã Đông Trà Bồng,50507,Huyện Trà Bồng,2025-07-01,False
1979,22,22,505,50507034,Xã Tây Trà,50507,Huyện Trà Bồng,2025-07-01,False
1980,22,22,505,50507035,Xã Thanh Bồng,50507,Huyện Trà Bồng,2025-07-01,False
1981,22,22,505,50507036,Xã Cà Đam,50507,Huyện Trà Bồng,2025-07-01,False
1982,22,22,505,50507037,Xã Tây Trà Bồng,50507,Huyện Trà Bồng,2025-07-01,False
1983,22,22,505,50513038,Xã Sơn Hạ,50513,Huyện Sơn Hà,2025-07-01,False
1984,22,22,505,50513039,Xã Sơn Linh,50513,Huyện Sơn Hà,2025-07-01,False
1985,22,22,505,50513040,Xã Sơn Hà,50513,Huyện Sơn Hà,2025-07-01,False
1986,22,22,505,50513041,Xã Sơn Thủy,50513,Huyện Sơn Hà,2025-07-01,False
1987,22,22,505,50513042,Xã Sơn Kỳ,50513,Huyện Sơn Hà,2025-07-01,False
1988,22,22,505,50511043,Xã Sơn Tây,50511,Huyện Sơn Tây,2025-07-01,False
1989,22,22,505,50511044,Xã Sơn Tây Thượng,50511,Huyện Sơn Tây,2025-07-01,False
1990,22,22,505,50511045,Xã Sơn Tây Hạ,50511,Huyện Sơn Tây,2025-07-01,False
1991,22,22,505,50519046,Xã Minh Long,50519,Huyện Minh Long,2025-07-01,False
1992,22,22,505,50519047,Xã Sơn Mai,50519,Huyện Minh Long,2025-07-01,False
1993,22,22,505,50525048,Xã Ba Vì,50525,Huyện Ba Tơ,2025-07-01,False
1994,22,22,505,50525049,Xã Ba Tô,50525,Huyện Ba Tơ,2025-07-01,False
1995,22,22,505,50525050,Xã Ba Dinh,50525,Huyện Ba Tơ,2025-07-01,False
1996,22,22,505,50525051,Xã Ba Tơ,50525,Huyện Ba Tơ,2025-07-01,False
1997,22,22,505,50525052,Xã Ba Vinh,50525,Huyện Ba Tơ,2025-07-01,False
1998,22,22,505,50525053,Xã Ba Động,50525,Huyện Ba Tơ,2025-07-01,False
1999,22,22,505,50525054,Xã Đặng Thùy Trâm,50525,Huyện Ba Tơ,2025-07-01,False
2000,22,22,505,50525055,Xã Ba Xa,50525,Huyện Ba Tơ,2025-07-01,False
2001,22,22,505,50503056,Đặc khu Lý Sơn,50503,Huyện Lý Sơn,2025-07-01,False
2002,22,22,505,60101057,Phường Kon Tum,60101,Thành phố Kon Tum,2025-07-01,False
2003,22,22,505,60101058,Phường Đăk Cấm,60101,Thành phố Kon Tum,2025-07-01,False
2004,22,22,505,60101059,Phường Đăk BLa,60101,Thành phố Kon Tum,2025-07-01,False
2005,22,22,505,60101060,Xã Ngọk Bay,60101,Thành phố Kon Tum,2025-07-01,False
2006,22,22,505,60101061,Xã Ia Chim,60101,Thành phố Kon Tum,2025-07-01,False
2007,22,22,505,60101062,Xã Đăk Rơ Wa,60101,Thành phố Kon Tum,2025-07-01,False
2008,22,22,505,60111063,Xã Đăk Pxi,60111,Huyện Đăk Hà,2025-07-01,False
2009,22,22,505,60111064,Xã Đăk Mar,60111,Huyện Đăk Hà,2025-07-01,False
2010,22,22,505,60111065,Xã Đăk Ui,60111,Huyện Đăk Hà,2025-07-01,False
2011,22,22,505,60111066,Xã Ngọk Réo,60111,Huyện Đăk Hà,2025-07-01,False
2012,22,22,505,60111067,Xã Đăk Hà,60111,Huyện Đăk Hà,2025-07-01,False
2013,22,22,505,60107068,Xã Ngọk Tụ,60107,Huyện Đắk Tô,2025-07-01,False
2014,22,22,505,60107069,Xã Đăk Tô,60107,Huyện Đắk Tô,2025-07-01,False
2015,22,22,505,60107070,Xã Kon Đào,60107,Huyện Đắk Tô,2025-07-01,False
2016,22,22,505,60115071,Xã Đăk Sao,60115,Huyện Tu Mơ Rông,2025-07-01,False
2017,22,22,505,60115072,Xã Đăk Tờ Kan,60115,Huyện Tu Mơ Rông,2025-07-01,False
2018,22,22,505,60115073,Xã Tu Mơ Rông,60115,Huyện Tu Mơ Rông,2025-07-01,False
2019,22,22,505,60115074,Xã Măng Ri,60115,Huyện Tu Mơ Rông,2025-07-01,False
2020,22,22,505,60105075,Xã Bờ Y,60105,Huyện Ngọc Hồi,2025-07-01,False
2021,22,22,505,60105076,Xã Sa Loong,60105,Huyện Ngọc Hồi,2025-07-01,False
2022,22,22,505,60105077,Xã Dục Nông,60105,Huyện Ngọc Hồi,2025-07-01,False
2023,22,22,505,60103078,Xã Xốp,60103,Huyện Đắk Glei,2025-07-01,False
2024,22,22,505,60103079,Xã Ngọc Linh,60103,Huyện Đắk Glei,2025-07-01,False
2025,22,22,505,60103080,Xã Đăk Plô,60103,Huyện Đắk Glei,2025-07-01,False
2026,22,22,505,60103081,Xã Đăk Pék,60103,Huyện Đắk Glei,2025-07-01,False
2027,22,22,505,60103082,Xã Đăk Môn,60103,Huyện Đắk Glei,2025-07-01,False
2028,22,22,505,60113083,Xã Sa Thầy,60113,Huyện Sa Thầy,2025-07-01,False
2029,22,22,505,60113084,Xã Sa Bình,60113,Huyện Sa Thầy,2025-07-01,False
2030,22,22,505,60113085,Xã Ya Ly,60113,Huyện Sa Thầy,2025-07-01,False
2031,22,22,505,60114086,Xã Ia Tơi,60114,Huyện Ia H'Drai,2025-07-01,False
2032,22,22,505,60108087,Xã Đăk Kôi,60108,Huyện Kon Rẫy,2025-07-01,False
2033,22,22,505,60108088,Xã Kon Braih,60108,Huyện Kon Rẫy,2025-07-01,False
2034,22,22,505,60108089,Xã Đăk Rve,60108,Huyện Kon Rẫy,2025-07-01,False
2035,22,22,505,60109090,Xã Măng Đen,60109,Huyện Kon Plông,2025-07-01,False
2036,22,22,505,60109091,Xã Măng Bút,60109,Huyện Kon Plông,2025-07-01,False
2037,22,22,505,60109092,Xã Kon Plông,60109,Huyện Kon Plông,2025-07-01,False
2038,22,22,505,60103093,Xã Đăk Long,60103,Huyện Đắk Glei,2025-07-01,False
2039,22,22,505,60113094,Xã Rờ Kơi,60113,Huyện Sa Thầy,2025-07-01,False
2040,22,22,505,60113095,Xã Mô Rai,60113,Huyện Sa Thầy,2025-07-01,False
2041,22,22,505,60114096,Xã Ia Đal,60114,Huyện Ia H'Drai,2025-07-01,False
2042,23,23,511,51101001,Phường Nha Trang,51101,Thành phố Nha Trang,2025-07-01,False
2043,23,23,511,51101002,Phường Bắc Nha Trang,51101,Thành phố Nha Trang,2025-07-01,False
2044,23,23,511,51101003,Phường Tây Nha Trang,51101,Thành phố Nha Trang,2025-07-01,False
2045,23,23,511,51101004,Phường Nam Nha Trang,51101,Thành phố Nha Trang,2025-07-01,False
2046,23,23,511,51109005,Phường Bắc Cam Ranh,51109,Thành phố Cam Ranh,2025-07-01,False
2047,23,23,511,51109006,Phường Cam Ranh,51109,Thành phố Cam Ranh,2025-07-01,False
2048,23,23,511,51109007,Phường Cam Linh,51109,Thành phố Cam Ranh,2025-07-01,False
2049,23,23,511,51109008,Phường Ba Ngòi,51109,Thành phố Cam Ranh,2025-07-01,False
2050,23,23,511,51109009,Xã Nam Cam Ranh,51109,Thành phố Cam Ranh,2025-07-01,False
2051,23,23,511,51105010,Xã Bắc Ninh Hoà,51105,Thị xã Ninh Hoà,2025-07-01,False
2052,23,23,511,51105011,Phường Ninh Hoà,51105,Thị xã Ninh Hoà,2025-07-01,False
2053,23,23,511,51105012,Xã Tân Định,51105,Thị xã Ninh Hoà,2025-07-01,False
2054,23,23,511,51105013,Phường Đông Ninh Hoà,51105,Thị xã Ninh Hoà,2025-07-01,False
2055,23,23,511,51105014,Phường Hoà Thắng,51105,Thị xã Ninh Hoà,2025-07-01,False
2056,23,23,511,51105015,Xã Nam Ninh Hoà,51105,Thị xã Ninh Hoà,2025-07-01,False
2057,23,23,511,51105016,Xã Tây Ninh Hoà,51105,Thị xã Ninh Hoà,2025-07-01,False
2058,23,23,511,51105017,Xã Hoà Trí,51105,Thị xã Ninh Hoà,2025-07-01,False
2059,23,23,511,51103018,Xã Đại Lãnh,51103,Huyện Vạn Ninh,2025-07-01,False
2060,23,23,511,51103019,Xã Tu Bông,51103,Huyện Vạn Ninh,2025-07-01,False
2061,23,23,511,51103020,Xã Vạn Thắng,51103,Huyện Vạn Ninh,2025-07-01,False
2062,23,23,511,51103021,Xã Vạn Ninh,51103,Huyện Vạn Ninh,2025-07-01,False
2063,23,23,511,51103022,Xã Vạn Hưng,51103,Huyện Vạn Ninh,2025-07-01,False
2064,23,23,511,51107023,Xã Diên Khánh,51107,Huyện Diên Khánh,2025-07-01,False
2065,23,23,511,51107024,Xã Diên Lạc,51107,Huyện Diên Khánh,2025-07-01,False
2066,23,23,511,51107025,Xã Diên Điền,51107,Huyện Diên Khánh,2025-07-01,False
2067,23,23,511,51107026,Xã Diên Lâm,51107,Huyện Diên Khánh,2025-07-01,False
2068,23,23,511,51107027,Xã Diên Thọ,51107,Huyện Diên Khánh,2025-07-01,False
2069,23,23,511,51107028,Xã Suối Hiệp,51107,Huyện Diên Khánh,2025-07-01,False
2070,23,23,511,51117029,Xã Cam Lâm,51117,Huyện Cam Lâm,2025-07-01,False
2071,23,23,511,51117030,Xã Suối Dầu,51117,Huyện Cam Lâm,2025-07-01,False
2072,23,23,511,51117031,Xã Cam Hiệp,51117,Huyện Cam Lâm,2025-07-01,False
2073,23,23,511,51117032,Xã Cam An,51117,Huyện Cam Lâm,2025-07-01,False
2074,23,23,511,51111033,Xã Bắc Khánh Vĩnh,51111,Huyện Khánh Vĩnh,2025-07-01,False
2075,23,23,511,51111034,Xã Trung Khánh Vĩnh,51111,Huyện Khánh Vĩnh,2025-07-01,False
2076,23,23,511,51111035,Xã Tây Khánh Vĩnh,51111,Huyện Khánh Vĩnh,2025-07-01,False
2077,23,23,511,51111036,Xã Nam Khánh Vĩnh,51111,Huyện Khánh Vĩnh,2025-07-01,False
2078,23,23,511,51111037,Xã Khánh Vĩnh,51111,Huyện Khánh Vĩnh,2025-07-01,False
2079,23,23,511,51113038,Xã Khánh Sơn,51113,Huyện Khánh Sơn,2025-07-01,False
2080,23,23,511,51113039,Xã Tây Khánh Sơn,51113,Huyện Khánh Sơn,2025-07-01,False
2081,23,23,511,51113040,Xã Đông Khánh Sơn,51113,Huyện Khánh Sơn,2025-07-01,False
2082,23,23,511,51115041,Đặc khu Trường Sa,51115,Huyện Trường Sa,2025-07-01,False
2083,23,23,511,70501042,Phường Phan Rang,70501,TP.Phan Rang-Tháp Chàm,2025-07-01,False
2084,23,23,511,70501043,Phường Đông Hải,70501,TP.Phan Rang-Tháp Chàm,2025-07-01,False
2085,23,23,511,70505044,Phường Ninh Chử,70505,Huyện Ninh Hải,2025-07-01,False
2086,23,23,511,70501045,Phường Bảo An,70501,TP.Phan Rang-Tháp Chàm,2025-07-01,False
2087,23,23,511,70501046,Phường Đô Vinh,70501,TP.Phan Rang-Tháp Chàm,2025-07-01,False
2088,23,23,511,70507047,Xã Ninh Phước,70507,Huyện Ninh Phước,2025-07-01,False
2089,23,23,511,70507048,Xã Phước Hữu,70507,Huyện Ninh Phước,2025-07-01,False
2090,23,23,511,70507049,Xã Phước Hậu,70507,Huyện Ninh Phước,2025-07-01,False
2091,23,23,511,70513050,Xã Thuận Nam,70513,Huyện Thuận Nam,2025-07-01,False
2092,23,23,511,70513051,Xã Cà Ná,70513,Huyện Thuận Nam,2025-07-01,False
2093,23,23,511,70513052,Xã Phước Hà,70513,Huyện Thuận Nam,2025-07-01,False
2094,23,23,511,70513053,Xã Phước Dinh,70513,Huyện Thuận Nam,2025-07-01,False
2095,23,23,511,70505054,Xã Ninh Hải,70505,Huyện Ninh Hải,2025-07-01,False
2096,23,23,511,70505055,Xã Xuân Hải,70505,Huyện Ninh Hải,2025-07-01,False
2097,23,23,511,70505056,Xã Vĩnh Hải,70505,Huyện Ninh Hải,2025-07-01,False
2098,23,23,511,70511057,Xã Thuận Bắc,70511,Huyện Thuận Bắc,2025-07-01,False
2099,23,23,511,70511058,Xã Công Hải,70511,Huyện Thuận Bắc,2025-07-01,False
2100,23,23,511,70503059,Xã Ninh Sơn,70503,Huyện Ninh Sơn,2025-07-01,False
2101,23,23,511,70503060,Xã Lâm Sơn,70503,Huyện Ninh Sơn,2025-07-01,False
2102,23,23,511,70503061,Xã Anh Dũng,70503,Huyện Ninh Sơn,2025-07-01,False
2103,23,23,511,70503062,Xã Mỹ Sơn,70503,Huyện Ninh Sơn,2025-07-01,False
2104,23,23,511,70509063,Xã Bác Ái Đông,70509,Huyện Bác Ái,2025-07-01,False
2105,23,23,511,70509064,Xã Bác Ái,70509,Huyện Bác Ái,2025-07-01,False
2106,23,23,511,70509065,Xã Bác Ái Tây,70509,Huyện Bác Ái,2025-07-01,False
2107,24,24,603,50701001,Phường Quy Nhơn,50701,Thành phố Quy Nhơn,2025-07-01,False
2108,24,24,603,50701002,Phường Quy Nhơn Đông,50701,Thành phố Quy Nhơn,2025-07-01,False
2109,24,24,603,50701003,Phường Quy Nhơn Tây,50701,Thành phố Quy Nhơn,2025-07-01,False
2110,24,24,603,50701004,Phường Quy Nhơn Nam,50701,Thành phố Quy Nhơn,2025-07-01,False
2111,24,24,603,50701005,Phường Quy Nhơn Bắc,50701,Thành phố Quy Nhơn,2025-07-01,False
2112,24,24,603,50717006,Phường Bình Định,50717,Thị xã An Nhơn,2025-07-01,False
2113,24,24,603,50717007,Phường An Nhơn,50717,Thị xã An Nhơn,2025-07-01,False
2114,24,24,603,50717008,Phường An Nhơn Đông,50717,Thị xã An Nhơn,2025-07-01,False
2115,24,24,603,50717009,Phường An Nhơn Nam,50717,Thị xã An Nhơn,2025-07-01,False
2116,24,24,603,50717010,Phường An Nhơn Bắc,50717,Thị xã An Nhơn,2025-07-01,False
2117,24,24,603,50717011,Xã An Nhơn Tây,50717,Thị xã An Nhơn,2025-07-01,False
2118,24,24,603,50705012,Phường Bồng Sơn,50705,Thị xã Hoài Nhơn,2025-07-01,False
2119,24,24,603,50705013,Phường Hoài Nhơn,50705,Thị xã Hoài Nhơn,2025-07-01,False
2120,24,24,603,50705014,Phường Tam Quan,50705,Thị xã Hoài Nhơn,2025-07-01,False
2121,24,24,603,50705015,Phường Hoài Nhơn Đông,50705,Thị xã Hoài Nhơn,2025-07-01,False
2122,24,24,603,50705016,Phường Hoài Nhơn Tây,50705,Thị xã Hoài Nhơn,2025-07-01,False
2123,24,24,603,50705017,Phường Hoài Nhơn Nam,50705,Thị xã Hoài Nhơn,2025-07-01,False
2124,24,24,603,50705018,Phường Hoài Nhơn Bắc,50705,Thị xã Hoài Nhơn,2025-07-01,False
2125,24,24,603,50713019,Xã Phù Cát,50713,Huyện Phù Cát,2025-07-01,False
2126,24,24,603,50713020,Xã Xuân An,50713,Huyện Phù Cát,2025-07-01,False
2127,24,24,603,50713021,Xã Ngô Mây,50713,Huyện Phù Cát,2025-07-01,False
2128,24,24,603,50713022,Xã Cát Tiến,50713,Huyện Phù Cát,2025-07-01,False
2129,24,24,603,50713023,Xã Đề Gi,50713,Huyện Phù Cát,2025-07-01,False
2130,24,24,603,50713024,Xã Hoà Hội,50713,Huyện Phù Cát,2025-07-01,False
2131,24,24,603,50713025,Xã Hội Sơn,50713,Huyện Phù Cát,2025-07-01,False
2132,24,24,603,50709026,Xã Phù Mỹ,50709,Huyện Phù Mỹ,2025-07-01,False
2133,24,24,603,50709027,Xã An Lương,50709,Huyện Phù Mỹ,2025-07-01,False
2134,24,24,603,50709028,Xã Bình Dương,50709,Huyện Phù Mỹ,2025-07-01,False
2135,24,24,603,50709029,Xã Phù Mỹ Đông,50709,Huyện Phù Mỹ,2025-07-01,False
2136,24,24,603,50709030,Xã Phù Mỹ Tây,50709,Huyện Phù Mỹ,2025-07-01,False
2137,24,24,603,50709031,Xã Phù Mỹ Nam,50709,Huyện Phù Mỹ,2025-07-01,False
2138,24,24,603,50709032,Xã Phù Mỹ Bắc,50709,Huyện Phù Mỹ,2025-07-01,False
2139,24,24,603,50719033,Xã Tuy Phước,50719,Huyện Tuy Phước,2025-07-01,False
2140,24,24,603,50719034,Xã Tuy Phước Đông,50719,Huyện Tuy Phước,2025-07-01,False
2141,24,24,603,50719035,Xã Tuy Phước Tây,50719,Huyện Tuy Phước,2025-07-01,False
2142,24,24,603,50719036,Xã Tuy Phước Bắc,50719,Huyện Tuy Phước,2025-07-01,False
2143,24,24,603,50715037,Xã Tây Sơn,50715,Huyện Tây Sơn,2025-07-01,False
2144,24,24,603,50715038,Xã Bình Khê,50715,Huyện Tây Sơn,2025-07-01,False
2145,24,24,603,50715039,Xã Bình Phú,50715,Huyện Tây Sơn,2025-07-01,False
2146,24,24,603,50715040,Xã Bình Hiệp,50715,Huyện Tây Sơn,2025-07-01,False
2147,24,24,603,50715041,Xã Bình An,50715,Huyện Tây Sơn,2025-07-01,False
2148,24,24,603,50707042,Xã Hoài Ân,50707,Huyện Hoài Ân,2025-07-01,False
2149,24,24,603,50707043,Xã Ân Tường,50707,Huyện Hoài Ân,2025-07-01,False
2150,24,24,603,50707044,Xã Kim Sơn,50707,Huyện Hoài Ân,2025-07-01,False
2151,24,24,603,50707045,Xã Vạn Đức,50707,Huyện Hoài Ân,2025-07-01,False
2152,24,24,603,50707046,Xã Ân Hảo,50707,Huyện Hoài Ân,2025-07-01,False
2153,24,24,603,50721047,Xã Vân Canh,50721,Huyện Vân Canh,2025-07-01,False
2154,24,24,603,50721048,Xã Canh Vinh,50721,Huyện Vân Canh,2025-07-01,False
2155,24,24,603,50721049,Xã Canh Liên,50721,Huyện Vân Canh,2025-07-01,False
2156,24,24,603,50711050,Xã Vĩnh Thạnh,50711,Huyện Vĩnh Thạnh,2025-07-01,False
2157,24,24,603,50711051,Xã Vĩnh Thịnh,50711,Huyện Vĩnh Thạnh,2025-07-01,False
