id,district_id,name_current,name_old,is_merged
9724,651,Phường Hòa Thạnh,,False
9725,651,Phường Hiệp Tân,,False
9726,651,Phường Tân Thới Hòa,,False
9727,652,Phường Linh Xuân,,False
9728,652,Phường Bình Chiểu,,False
9729,652,Phường Linh Trung,,False
9730,652,Phường Tam Bình,,False
9731,652,Phường Tam Phú,,False
9732,652,Phường Hiệp Bình Phước,,False
9733,652,Phường Hiệp Bình Chánh,,False
9734,652,Phường Linh Chiểu,,False
9735,652,Phường Linh Tây,,False
9736,652,Phường Linh Đông,,False
9737,652,Phường Bình Thọ,,False
9738,652,Phường Trường Thọ,,False
9739,652,Phường Long Bình,,False
9740,652,Phường Long Thạnh Mỹ,,False
9741,652,Phường Tân Phú,,False
9742,652,Phường Hiệp Phú,,False
9743,652,Phường Tăng Nhơn Phú A,,False
9744,652,Phường Tăng Nhơn Phú B,,False
9745,652,Phường Phước Long B,,False
9746,652,Phường Phước Long A,,False
9747,652,Phường Trường Thạnh,,False
9748,652,Phường Long Phước,,False
9749,652,Phường Long Trường,,False
9750,652,Phường Phước Bình,,False
9751,652,Phường Phú Hữu,,False
9752,652,Phường Thảo Điền,,False
9753,652,Phường An Phú,,False
9754,652,Phường An Khánh,,False
9755,652,Phường Bình Trưng Đông,,False
9756,652,Phường Bình Trưng Tây,,False
9757,652,Phường Cát Lái,,False
9758,652,Phường Thạnh Mỹ Lợi,,False
9759,652,Phường An Lợi Đông,,False
9760,652,Phường Thủ Thiêm,,False
9761,653,Thị trấn Tân Túc,,False
9762,653,Xã Phạm Văn Hai,,False
9763,653,Xã Vĩnh Lộc A,,False
9764,653,Xã Vĩnh Lộc B,,False
9765,653,Xã Bình Lợi,,False
9766,653,Xã Lê Minh Xuân,,False
9767,653,Xã Tân Nhựt,,False
9768,653,Xã Tân Kiên,,False
9769,653,Xã Bình Hưng,,False
9770,653,Xã Phong Phú,,False
9771,653,Xã An Phú Tây,,False
9772,653,Xã Hưng Long,,False
9773,653,Xã Đa Phước,,False
9774,653,Xã Tân Quý Tây,,False
9775,653,Xã Bình Chánh,,False
9776,653,Xã Quy Đức,,False
9777,654,Thị trấn Cần Thạnh,,False
9778,654,Xã Bình Khánh,,False
9779,654,Xã Tam Thôn Hiệp,,False
9780,654,Xã An Thới Đông,,False
9781,654,Xã Thạnh An,,False
9782,654,Xã Long Hòa,,False
9783,654,Xã Lý Nhơn,,False
9784,655,Thị trấn Củ Chi,,False
9785,655,Xã Phú Mỹ Hưng,,False
9786,655,Xã An Phú,,False
9787,655,Xã Trung Lập Thượng,,False
9788,655,Xã An Nhơn Tây,,False
9789,655,Xã Nhuận Đức,,False
9790,655,Xã Phạm Văn Cội,,False
9791,655,Xã Phú Hòa Đông,,False
9792,655,Xã Trung Lập Hạ,,False
9793,655,Xã Trung An,,False
9794,655,Xã Phước Thạnh,,False
9795,655,Xã Phước Hiệp,,False
9796,655,Xã Tân An Hội,,False
9797,655,Xã Phước Vĩnh An,,False
9798,655,Xã Thái Mỹ,,False
9799,655,Xã Tân Thạnh Tây,,False
9800,655,Xã Hòa Phú,,False
9801,655,Xã Tân Thạnh Đông,,False
9802,655,Xã Bình Mỹ,,False
9803,655,Xã Tân Phú Trung,,False
9804,655,Xã Tân Thông Hội,,False
9805,656,Thị trấn Hóc Môn,,False
9806,656,Xã Tân Hiệp,,False
9807,656,Xã Nhị Bình,,False
9808,656,Xã Đông Thạnh,,False
9809,656,Xã Tân Thới Nhì,,False
9810,656,Xã Thới Tam Thôn,,False
9811,656,Xã Xuân Thới Sơn,,False
9812,656,Xã Tân Xuân,,False
9813,656,Xã Xuân Thới Đông,,False
9814,656,Xã Trung Chánh,,False
9815,656,Xã Xuân Thới Thượng,,False
9816,656,Xã Bà Điểm,,False
9817,657,Thị trấn Nhà Bè,,False
9818,657,Xã Phước Kiển,,False
9819,657,Xã Phước Lộc,,False
9820,657,Xã Nhơn Đức,,False
9821,657,Xã Phú Xuân,,False
9822,657,Xã Long Thới,,False
9823,657,Xã Hiệp Phước,,False
9824,658,Phường 4,,False
9825,658,Phường 1,,False
9826,658,Phường 3,,False
9827,658,Phường 2,,False
9828,658,Phường 5,,False
9829,658,Phường 6,,False
9830,658,Phường 7,,False
9831,658,Phường 8,,False
9832,658,Phường 9,,False
9833,658,Xã Long Đức,,False
9834,659,Thị trấn Càng Long,,False
9835,659,Xã Mỹ Cẩm,,False
9836,659,Xã An Trường A,,False
9837,659,Xã An Trường,,False
9838,659,Xã Huyền Hội,,False
9839,659,Xã Tân An,,False
9840,659,Xã Tân Bình,,False
9841,659,Xã Bình Phú,,False
9842,659,Xã Phương Thạnh,,False
9843,659,Xã Đại Phúc,,False
9844,659,Xã Đại Phước,,False
9845,659,Xã Nhị Long Phú,,False
9846,659,Xã Nhị Long,,False
9847,659,Xã Đức Mỹ,,False
9848,660,Thị trấn Cầu Kè,,False
9849,660,Xã Hòa Ân,,False
9850,660,Xã Châu Điền,,False
9851,660,Xã An Phú Tân,,False
9852,660,Xã Hoà Tân,,False
9853,660,Xã Ninh Thới,,False
9854,660,Xã Phong Phú,,False
9855,660,Xã Phong Thạnh,,False
9856,660,Xã Tam Ngãi,,False
9857,660,Xã Thông Hòa,,False
9858,660,Xã Thạnh Phú,,False
9859,661,Thị trấn Tiểu Cần,,False
9860,661,Thị trấn Cầu Quan,,False
9861,661,Xã Phú Cần,,False
9862,661,Xã Hiếu Tử,,False
9863,661,Xã Hiếu Trung,,False
9864,661,Xã Long Thới,,False
9865,661,Xã Hùng Hòa,,False
9866,661,Xã Tân Hùng,,False
9867,661,Xã Tập Ngãi,,False
9868,661,Xã Ngãi Hùng,,False
9869,661,Xã Tân Hòa,,False
9870,662,Thị trấn Châu Thành,,False
9871,662,Xã Đa Lộc,,False
9872,662,Xã Mỹ Chánh,,False
9873,662,Xã Thanh Mỹ,,False
9874,662,Xã Lương Hoà A,,False
9875,662,Xã Lương Hòa,,False
9876,662,Xã Song Lộc,,False
9877,662,Xã Nguyệt Hóa,,False
9878,662,Xã Hòa Thuận,,False
9879,662,Xã Hòa Lợi,,False
9880,662,Xã Phước Hảo,,False
9881,662,Xã Hưng Mỹ,,False
9882,662,Xã Hòa Minh,,False
9883,662,Xã Long Hòa,,False
9884,663,Thị trấn Cầu Ngang,,False
9885,663,Thị trấn Mỹ Long,,False
9886,663,Xã Mỹ Long Bắc,,False
9887,663,Xã Mỹ Long Nam,,False
9888,663,Xã Mỹ Hòa,,False
9889,663,Xã Vĩnh Kim,,False
9890,663,Xã Kim Hòa,,False
9891,663,Xã Hiệp Hòa,,False
9892,663,Xã Thuận Hòa,,False
9893,663,Xã Long Sơn,,False
9894,663,Xã Nhị Trường,,False
9895,663,Xã Trường Thọ,,False
9896,663,Xã Hiệp Mỹ Đông,,False
9897,663,Xã Hiệp Mỹ Tây,,False
9898,663,Xã Thạnh Hòa Sơn,,False
9899,664,Thị trấn Trà Cú,,False
9900,664,Thị trấn Định An,,False
9901,664,Xã Phước Hưng,,False
9902,664,Xã Tập Sơn,,False
9903,664,Xã Tân Sơn,,False
9904,664,Xã An Quảng Hữu,,False
9905,664,Xã Lưu Nghiệp Anh,,False
9906,664,Xã Ngãi Xuyên,,False
9907,664,Xã Kim Sơn,,False
9908,664,Xã Thanh Sơn,,False
9909,664,Xã Hàm Giang,,False
9910,664,Xã Hàm Tân,,False
9911,664,Xã Đại An,,False
9912,664,Xã Định An,,False
9913,664,Xã Ngọc Biên,,False
9914,664,Xã Long Hiệp,,False
9915,664,Xã Tân Hiệp,,False
9916,665,Xã Đôn Xuân,,False
9917,665,Xã Đôn Châu,,False
9918,665,Thị trấn Long Thành,,False
9919,665,Xã Long Khánh,,False
9920,665,Xã Ngũ Lạc,,False
9921,665,Xã Long Vĩnh,,False
9922,665,Xã Đông Hải,,False
9923,666,Phường 1,,False
9924,666,Xã Long Toàn,,False
9925,666,Phường 2,,False
9926,666,Xã Long Hữu,,False
9927,666,Xã Dân Thành,,False
9928,666,Xã Trường Long Hòa,,False
9929,666,Xã Hiệp Thạnh,,False
9930,667,Phường Phan Thiết,,False
9931,667,Phường Minh Xuân,,False
9932,667,Phường Tân Quang,,False
9933,667,Xã Tràng Đà,,False
9934,667,Phường Nông Tiến,,False
9935,667,Phường Ỷ La,,False
9936,667,Phường Tân Hà,,False
9937,667,Phường Hưng Thành,,False
9938,667,Xã Kim Phú,,False
9939,667,Xã An Khang,,False
9940,667,Phường Mỹ Lâm,,False
9941,667,Phường An Tường,,False
9942,667,Xã Lưỡng Vượng,,False
9943,667,Xã Thái Long,,False
9944,667,Phường Đội Cấn,,False
9945,668,Xã Phúc Yên,,False
9946,668,Xã Xuân Lập,,False
9947,668,Xã Khuôn Hà,,False
9948,668,Thị trấn Lăng Can,,False
9949,668,Xã Thượng Lâm,,False
9950,668,Xã Bình An,,False
9951,668,Xã Hồng Quang,,False
9952,668,Xã Thổ Bình,,False
9953,668,Xã Phúc Sơn,,False
9954,668,Xã Minh Quang,,False
9955,669,Thị trấn Na Hang,,False
9956,669,Xã Sinh Long,,False
9957,669,Xã Thượng Giáp,,False
9958,669,Xã Thượng Nông,,False
9959,669,Xã Côn Lôn,,False
9960,669,Xã Yên Hoa,,False
9961,669,Xã Hồng Thái,,False
9962,669,Xã Đà Vị,,False
9963,669,Xã Khau Tinh,,False
9964,669,Xã Sơn Phú,,False
9965,669,Xã Năng Khả,,False
9966,669,Xã Thanh Tương,,False
9967,670,Thị trấn Vĩnh Lộc,,False
9968,670,Xã Trung Hà,,False
9969,670,Xã Tân Mỹ,,False
9970,670,Xã Hà Lang,,False
9971,670,Xã Hùng Mỹ,,False
9972,670,Xã Yên Lập,,False
9973,670,Xã Tân An,,False
9974,670,Xã Bình Phú,,False
9975,670,Xã Xuân Quang,,False
9976,670,Xã Ngọc Hội,,False
9977,670,Xã Phú Bình,,False
9978,670,Xã Hòa Phú,,False
9979,670,Xã Phúc Thịnh,,False
9980,670,Xã Kiên Đài,,False
9981,670,Xã Tân Thịnh,,False
9982,670,Xã Trung Hòa,,False
9983,670,Xã Kim Bình,,False
9984,670,Xã Hòa An,,False
9985,670,Xã Vinh Quang,,False
9986,670,Xã Tri Phú,,False
9987,670,Xã Nhân Lý,,False
9988,670,Xã Yên Nguyên,,False
9989,670,Xã Linh Phú,,False
9990,670,Xã Bình Nhân,,False
9991,671,Thị trấn Tân Yên,,False
9992,671,Xã Yên Thuận,,False
9993,671,Xã Bạch Xa,,False
9994,671,Xã Minh Khương,,False
9995,671,Xã Yên Lâm,,False
9996,671,Xã Minh Dân,,False
9997,671,Xã Phù Lưu,,False
9998,671,Xã Minh Hương,,False
9999,671,Xã Yên Phú,,False
10000,671,Xã Tân Thành,,False
10001,671,Xã Bình Xa,,False
10002,671,Xã Thái Sơn,,False
10003,671,Xã Nhân Mục,,False
10004,671,Xã Thành Long,,False
10005,671,Xã Bằng Cốc,,False
10006,671,Xã Thái Hòa,,False
10007,671,Xã Đức Ninh,,False
10008,671,Xã Hùng Đức,,False
10009,672,Xã Quí Quân,,False
10010,672,Xã Lực Hành,,False
10011,672,Xã Kiến Thiết,,False
10012,672,Xã Trung Minh,,False
10013,672,Xã Chiêu Yên,,False
10014,672,Xã Trung Trực,,False
10015,672,Xã Xuân Vân,,False
10016,672,Xã Phúc Ninh,,False
10017,672,Xã Hùng Lợi,,False
10018,672,Xã Trung Sơn,,False
10019,672,Xã Tân Tiến,,False
10020,672,Xã Tứ Quận,,False
10021,672,Xã Đạo Viện,,False
10022,672,Xã Tân Long,,False
10023,672,Thị trấn Yên Sơn,,False
10024,672,Xã Kim Quan,,False
10025,672,Xã Lang Quán,,False
10026,672,Xã Phú Thịnh,,False
10027,672,Xã Công Đa,,False
10028,672,Xã Trung Môn,,False
10029,672,Xã Chân Sơn,,False
10030,672,Xã Thái Bình,,False
10031,672,Xã Tiến Bộ,,False
10032,672,Xã Mỹ Bằng,,False
10033,672,Xã Hoàng Khai,,False
10034,672,Xã Nhữ Hán,,False
10035,672,Xã Nhữ Khê,,False
10036,672,Xã Đội Bình,,False
10037,673,Thị trấn Sơn Dương,,False
10038,673,Xã Trung Yên,,False
10039,673,Xã Minh Thanh,,False
10040,673,Xã Tân Trào,,False
10041,673,Xã Vĩnh Lợi,,False
10042,673,Xã Thượng Ấm,,False
10043,673,Xã Bình Yên,,False
10044,673,Xã Lương Thiện,,False
10045,673,Xã Tú Thịnh,,False
10046,673,Xã Cấp Tiến,,False
10047,673,Xã Hợp Thành,,False
10048,673,Xã Phúc Ứng,,False
10049,673,Xã Đông Thọ,,False
10050,673,Xã Kháng Nhật,,False
10051,673,Xã Hợp Hòa,,False
10052,673,Xã Quyết Thắng,,False
10053,673,Xã Đồng Quý,,False
10054,673,Xã Tân Thanh,,False
10055,673,Xã Vân Sơn,,False
10056,673,Xã Văn Phú,,False
10057,673,Xã Chi Thiết,,False
10058,673,Xã Đông Lợi,,False
10059,673,Xã Thiện Kế,,False
10060,673,Xã Hồng Lạc,,False
10061,673,Xã Phú Lương,,False
10062,673,Xã Ninh Lai,,False
10063,673,Xã Đại Phú,,False
10064,673,Xã Sơn Nam,,False
10065,673,Xã Hào Phú,,False
10066,673,Xã Tam Đa,,False
10067,673,Xã Trường Sinh,,False
10068,674,Phường 9,,False
10069,674,Phường 5,,False
10070,674,Phường 1,,False
10071,674,Phường 2,,False
10072,674,Phường 4,,False
10073,674,Phường 3,,False
10074,674,Phường 8,,False
10075,674,Phường Tân Ngãi,,False
10076,674,Phường Tân Hòa,,False
10077,674,Phường Tân Hội,,False
10078,674,Phường Trường An,,False
10079,675,Thị trấn Long Hồ,,False
10080,675,Xã Đồng Phú,,False
10081,675,Xã Bình Hòa Phước,,False
10082,675,Xã Hòa Ninh,,False
10083,675,Xã An Bình,,False
10084,675,Xã Thanh Đức,,False
10085,675,Xã Tân Hạnh,,False
10086,675,Xã Phước Hậu,,False
10087,675,Xã Long Phước,,False
10088,675,Xã Phú Đức,,False
10089,675,Xã Lộc Hòa,,False
10090,675,Xã Long An,,False
10091,675,Xã Phú Quới,,False
10092,675,Xã Thạnh Quới,,False
10093,675,Xã Hòa Phú,,False
10094,676,Xã Mỹ An,,False
10095,676,Xã Mỹ Phước,,False
10096,676,Xã An Phước,,False
10097,676,Xã Nhơn Phú,,False
10098,676,Xã Long Mỹ,,False
10099,676,Xã Hòa Tịnh,,False
10100,676,Thị trấn Cái Nhum,,False
10101,676,Xã Bình Phước,,False
10102,676,Xã Chánh An,,False
10103,676,Xã Tân An Hội,,False
10104,676,Xã Tân Long,,False
10105,676,Xã Tân Long Hội,,False
10106,677,Thị trấn Vũng Liêm,,False
10107,677,Xã Tân Quới Trung,,False
10108,677,Xã Quới Thiện,,False
10109,677,Xã Quới An,,False
10110,677,Xã Trung Chánh,,False
10111,677,Xã Tân An Luông,,False
10112,677,Xã Thanh Bình,,False
10113,677,Xã Trung Thành Tây,,False
10114,677,Xã Trung Hiệp,,False
10115,677,Xã Hiếu Phụng,,False
10116,677,Xã Trung Thành Đông,,False
10117,677,Xã Trung Thành,,False
10118,677,Xã Trung Hiếu,,False
10119,677,Xã Trung Ngãi,,False
10120,677,Xã Hiếu Thuận,,False
10121,677,Xã Trung Nghĩa,,False
10122,677,Xã Trung An,,False
10123,677,Xã Hiếu Nhơn,,False
10124,677,Xã Hiếu Thành,,False
10125,677,Xã Hiếu Nghĩa,,False
10126,678,Thị trấn Tam Bình,,False
10127,678,Xã Tân Lộc,,False
10128,678,Xã Phú Thịnh,,False
10129,678,Xã Hậu Lộc,,False
10130,678,Xã Hòa Thạnh,,False
10131,678,Xã Hoà Lộc,,False
10132,678,Xã Phú Lộc,,False
10133,678,Xã Song Phú,,False
10134,678,Xã Hòa Hiệp,,False
10135,678,Xã Mỹ Lộc,,False
10136,678,Xã Tân Phú,,False
10137,678,Xã Long Phú,,False
10138,678,Xã Mỹ Thạnh Trung,,False
10139,678,Xã Tường Lộc,,False
10140,678,Xã Loan Mỹ,,False
10141,678,Xã Ngãi Tứ,,False
10142,678,Xã Bình Ninh,,False
10143,679,Phường Cái Vồn,,False
10144,679,Phường Thành Phước,,False
10145,679,Xã Thuận An,,False
10146,679,Xã Đông Thạnh,,False
10147,679,Xã Đông Bình,,False
10148,679,Phường Đông Thuận,,False
10149,679,Xã Mỹ Hòa,,False
10150,679,Xã Đông Thành,,False
10151,680,Thị trấn Trà Ôn,,False
10152,680,Xã Xuân Hiệp,,False
10153,680,Xã Nhơn Bình,,False
10154,680,Xã Hòa Bình,,False
10155,680,Xã Thới Hòa,,False
10156,680,Xã Trà Côn,,False
10157,680,Xã Tân Mỹ,,False
10158,680,Xã Hựu Thành,,False
10159,680,Xã Vĩnh Xuân,,False
10160,680,Xã Thuận Thới,,False
10161,680,Xã Phú Thành,,False
10162,680,Xã Thiện Mỹ,,False
10163,680,Xã Lục Sỹ Thành,,False
10164,680,Xã Tích Thiện,,False
10165,681,Xã Tân Hưng,,False
10166,681,Xã Tân Thành,,False
10167,681,Xã Thành Trung,,False
10168,681,Xã Tân An Thạnh,,False
10169,681,Xã Tân Lược,,False
10170,681,Xã Nguyễn Văn Thảnh,,False
10171,681,Xã Thành Lợi,,False
10172,681,Xã Mỹ Thuận,,False
10173,681,Xã Tân Bình,,False
10174,681,Thị trấn Tân Quới,,False
10175,682,Phường Tích Sơn,,False
10176,682,Phường Liên Bảo,,False
10177,682,Phường Hội Hợp,,False
10178,682,Phường Đống Đa,,False
10179,682,Phường Ngô Quyền,,False
10180,682,Phường Đồng Tâm,,False
10181,682,Xã Định Trung,,False
10182,682,Phường Khai Quang,,False
10183,682,Xã Thanh Trù,,False
10184,683,Phường Trưng Trắc,,False
10185,683,Phường Hùng Vương,,False
10186,683,Phường Trưng Nhị,,False
10187,683,Phường Phúc Thắng,,False
10188,683,Phường Xuân Hoà,,False
10189,683,Phường Đồng Xuân,,False
10190,683,Xã Ngọc Thanh,,False
10191,683,Xã Cao Minh,,False
10192,683,Phường Nam Viêm,,False
10193,683,Phường Tiền Châu,,False
10194,684,Thị trấn Lập Thạch,,False
10195,684,Xã Quang Sơn,,False
10196,684,Xã Ngọc Mỹ,,False
10197,684,Xã Hợp Lý,,False
10198,684,Xã Bắc Bình,,False
10199,684,Xã Thái Hòa,,False
10200,684,Thị trấn Hoa Sơn,,False
10201,684,Xã Liễn Sơn,,False
10202,684,Xã Xuân Hòa,,False
10203,684,Xã Vân Trục,,False
10204,684,Xã Liên Hòa,,False
10205,684,Xã Tử Du,,False
10206,684,Xã Bàn Giản,,False
10207,684,Xã Xuân Lôi,,False
10208,684,Xã Đồng Ích,,False
10209,684,Xã Tiên Lữ,,False
10210,684,Xã Văn Quán,,False
10211,684,Xã Đình Chu,,False
10212,684,Xã Triệu Đề,,False
10213,684,Xã Sơn Đông,,False
10214,685,Thị trấn Hợp Hòa,,False
10215,685,Xã Hoàng Hoa,,False
10216,685,Xã Đồng Tĩnh,,False
10217,685,Xã Kim Long,,False
10218,685,Xã Hướng Đạo,,False
10219,685,Xã Đạo Tú,,False
10220,685,Xã An Hòa,,False
10221,685,Xã Thanh Vân,,False
10222,685,Xã Duy Phiên,,False
10223,685,Xã Hoàng Đan,,False
10224,685,Xã Hoàng Lâu,,False
10225,685,Xã Vân Hội,,False
10226,685,Xã Hợp Thịnh,,False
10227,686,Thị trấn Tam Đảo,,False
10228,686,Thị trấn Hợp Châu,,False
10229,686,Xã Đạo Trù,,False
10230,686,Xã Yên Dương,,False
10231,686,Xã Bồ Lý,,False
10232,686,Thị trấn Đại Đình,,False
10233,686,Xã Tam Quan,,False
10234,686,Xã Hồ Sơn,,False
10235,686,Xã Minh Quang,,False
10236,687,Thị trấn Hương Canh,,False
10237,687,Thị trấn Gia Khánh,,False
10238,687,Xã Trung Mỹ,,False
10239,687,Thị trấn Bá Hiến,,False
10240,687,Xã Thiện Kế,,False
10241,687,Xã Hương Sơn,,False
10242,687,Xã Tam Hợp,,False
10243,687,Xã Quất Lưu,,False
10244,687,Xã Sơn Lôi,,False
10245,687,Thị trấn Đạo Đức,,False
10246,687,Xã Tân Phong,,False
10247,687,Thị trấn Thanh Lãng,,False
10248,687,Xã Phú Xuân,,False
10249,688,Thị trấn Yên Lạc,,False
10250,688,Xã Đồng Cương,,False
10251,688,Xã Đồng Văn,,False
10252,688,Xã Bình Định,,False
10253,688,Xã Trung Nguyên,,False
10254,688,Xã Tề Lỗ,,False
10255,688,Xã Tam Hồng,,False
10256,688,Xã Yên Đồng,,False
10257,688,Xã Văn Tiến,,False
10258,688,Xã Nguyệt Đức,,False
10259,688,Xã Yên Phương,,False
10260,688,Xã Hồng Phương,,False
10261,688,Xã Trung Kiên,,False
10262,688,Xã Liên Châu,,False
10263,688,Xã Đại Tự,,False
10264,688,Xã Hồng Châu,,False
10265,688,Xã Trung Hà,,False
10266,689,Thị trấn Vĩnh Tường,,False
10267,689,Xã Kim Xá,,False
10268,689,Xã Yên Bình,,False
10269,689,Xã Chấn Hưng,,False
10270,689,Xã Nghĩa Hưng,,False
10271,689,Xã Yên Lập,,False
10272,689,Xã Việt Xuân,,False
10273,689,Xã Bồ Sao,,False
10274,689,Xã Đại Đồng,,False
10275,689,Xã Tân Tiến,,False
10276,689,Xã Lũng Hoà,,False
10277,689,Xã Cao Đại,,False
10278,689,Thị Trấn Thổ Tang,,False
10279,689,Xã Vĩnh Sơn,,False
10280,689,Xã Bình Dương,,False
10281,689,Xã Tân Phú,,False
10282,689,Xã Thượng Trưng,,False
10283,689,Xã Vũ Di,,False
10284,689,Xã Lý Nhân,,False
10285,689,Xã Tuân Chính,,False
10286,689,Xã Vân Xuân,,False
10287,689,Xã Tam Phúc,,False
10288,689,Thị trấn Tứ Trưng,,False
10289,689,Xã Ngũ Kiên,,False
10290,689,Xã An Tường,,False
10291,689,Xã Vĩnh Thịnh,,False
10292,689,Xã Phú Đa,,False
10293,689,Xã Vĩnh Ninh,,False
10294,690,Xã Lãng Công,,False
10295,690,Xã Quang Yên,,False
10296,690,Xã Bạch Lưu,,False
10297,690,Xã Hải Lựu,,False
10298,690,Xã Đồng Quế,,False
10299,690,Xã Nhân Đạo,,False
10300,690,Xã Đôn Nhân,,False
10301,690,Xã Phương Khoan,,False
10302,690,Xã Tân Lập,,False
